,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Gene.ID
1884,213135_at,0.118261,0.01,2.67464509,-2.94501,1.04,TIAM1,T-cell lymphoma invasion and metastasis 1,7074
1885,217031_at,0.11837,0.01,-2.67408336,-2.94629,-0.558,KRT84,keratin 84,3890
1886,220494_s_at,0.11837,0.01,-2.67384314,-2.94684,-0.554,,,
1887,203509_at,0.11837,0.01,-2.67363569,-2.94732,-0.598,SORL1,sortilin related receptor 1,6653
1890,202660_at,0.1183938,0.01,2.67299805,-2.94878,0.532,ITPR2,"inositol 1,4,5-trisphosphate receptor type 2",3709
1892,201978_s_at,0.1185982,0.0101,2.67193246,-2.95121,0.583,KIAA0141,KIAA0141,9812
1896,222181_at,0.1191414,0.0101,-2.66937203,-2.95707,-0.823,CNOT2,CCR4-NOT transcription complex subunit 2,4848
1897,214701_s_at,0.1193723,0.0102,2.66842755,-2.95922,1.02,FN1,fibronectin 1,2335
1899,220719_at,0.119374,0.0102,-2.66771538,-2.96085,-1.11,,,
1901,207192_at,0.119374,0.0102,2.66750309,-2.96133,0.748,DNASE1L2,deoxyribonuclease 1 like 2,1775
1910,217562_at,0.1197513,0.0103,-2.66459301,-2.96798,-1.07,BRINP3,BMP/retinoic acid inducible neural specific 3,339479
1914,216158_at,0.120575,0.0104,2.66113684,-2.97586,0.937,,,
1915,221331_x_at,0.120575,0.0104,-2.66079549,-2.97664,-0.728,CTLA4,cytotoxic T-lymphocyte associated protein 4,1493
1921,215172_at,0.1207147,0.0104,-2.65931215,-2.98002,-1.48,PTPN20,"protein tyrosine phosphatase, non-receptor type 20",26095
1922,209636_at,0.1210368,0.0104,-2.65795081,-2.98312,-0.928,NFKB2,nuclear factor kappa B subunit 2,4791
1923,209631_s_at,0.1210368,0.0105,-2.65788854,-2.98326,-1.15,SEL1L2///GPR37,SEL1L2 ERAD E3 ligase adaptor subunit///G protein-coupled receptor 37,80343///2861
1925,209235_at,0.1210624,0.0105,2.65740793,-2.98436,0.92,CLCN7,chloride voltage-gated channel 7,1186
1926,210473_s_at,0.1211635,0.0105,-2.65663761,-2.98611,-0.61,ADGRA3,adhesion G protein-coupled receptor A3,166647
1929,203963_at,0.1211635,0.0105,2.65628941,-2.9869,1.18,CA12,carbonic anhydrase 12,771
1930,202044_at,0.1211988,0.0105,2.65597828,-2.98761,0.755,ARHGAP35,Rho GTPase activating protein 35,2909
1931,203071_at,0.1212938,0.0105,-2.65547815,-2.98875,-1.19,MIR6872///SEMA3B,microRNA 6872///semaphorin 3B,102465526///7869
1935,204947_at,0.1217039,0.0106,2.6533225,-2.99365,0.553,E2F1,E2F transcription factor 1,1869
1936,206008_at,0.1217039,0.0106,2.65318552,-2.99396,0.789,TGM1,transglutaminase 1,7051
1938,204263_s_at,0.1217929,0.0106,2.6525074,-2.99551,0.91,CPT2,carnitine palmitoyltransferase 2,1376
1944,211534_x_at,0.1230876,0.0107,-2.64724653,-3.00746,-0.862,PTPRN2,"protein tyrosine phosphatase, receptor type N2",5799
1945,219756_s_at,0.1231182,0.0108,-2.64695284,-3.00813,-0.974,POF1B,"premature ovarian failure, 1B",79983
1946,219723_x_at,0.1233405,0.0108,2.64605974,-3.01015,0.528,AGPAT3,1-acylglycerol-3-phosphate O-acyltransferase 3,56894
1947,207194_s_at,0.12346,0.0108,2.64545428,-3.01153,0.604,ICAM4,intercellular adhesion molecule 4 (Landsteiner-Wiener blood group),3386
1948,211613_s_at,0.12346,0.0108,2.645291,-3.0119,0.78,GPD2,glycerol-3-phosphate dehydrogenase 2,2820
1949,208330_at,0.1236362,0.0108,2.64435508,-3.01402,0.66,ALX4,ALX homeobox 4,60529
1952,222171_s_at,0.1238633,0.0109,-2.64324343,-3.01654,-1.49,PKNOX2,PBX/knotted 1 homeobox 2,63876
1953,201631_s_at,0.1242353,0.0109,-2.64188976,-3.01961,-0.799,IER3,immediate early response 3,8870
1954,210613_s_at,0.1242633,0.0109,-2.64140299,-3.02072,-0.819,SYNGR1,synaptogyrin 1,9145
1958,214460_at,0.1242633,0.0109,-2.64065766,-3.02241,-0.517,LSAMP,limbic system-associated membrane protein,4045
1960,205876_at,0.1244014,0.0109,-2.6399946,-3.02391,-0.788,LIFR,leukemia inhibitory factor receptor alpha,3977
1965,204748_at,0.1244898,0.011,-2.63829951,-3.02775,-1.46,PTGS2,prostaglandin-endoperoxide synthase 2,5743
1968,220983_s_at,0.1244898,0.011,2.6377866,-3.02891,1.01,MIR612///NEAT1,microRNA 612///nuclear paraspeckle assembly transcript 1 (non-protein coding),693197///283131
1970,204503_at,0.1244898,0.011,2.63764089,-3.02924,0.921,EVPL,envoplakin,2125
1972,204974_at,0.1246002,0.011,2.63702365,-3.03064,0.839,RAB3A,"RAB3A, member RAS oncogene family",5864
1973,219195_at,0.1246195,0.011,-2.63676823,-3.03122,-0.935,PPARGC1A,PPARG coactivator 1 alpha,10891
1974,214209_s_at,0.1247615,0.0111,2.63613281,-3.03266,0.608,ABCB9,ATP binding cassette subfamily B member 9,23457
1978,214803_at,0.1254995,0.0111,2.63307279,-3.03958,0.697,CDH6,cadherin 6,1004
1985,214811_at,0.1259262,0.0112,2.63023023,-3.046,0.958,RIMBP2,RIMS binding protein 2,23504
1989,37892_at,0.1262262,0.0113,2.62869728,-3.04947,1.26,COL11A1,collagen type XI alpha 1 chain,1301
1990,213193_x_at,0.1262272,0.0113,-2.62849987,-3.04991,-0.906,TRBC1,T cell receptor beta constant 1,28639
1992,211732_x_at,0.1264054,0.0113,-2.6275658,-3.05202,-0.828,HNMT,histamine N-methyltransferase,3176
1995,220723_s_at,0.1267467,0.0114,-2.62587179,-3.05585,-1.17,CWH43,cell wall biogenesis 43 C-terminal homolog,80157
1996,212349_at,0.1267467,0.0114,-2.62574634,-3.05613,-0.585,POFUT1,protein O-fucosyltransferase 1,23509
1997,219311_at,0.1267573,0.0114,2.62548291,-3.05672,0.784,CEP76,centrosomal protein 76,79959
2000,215129_at,0.1268716,0.0114,2.62441079,-3.05914,0.538,PIK3C2G,phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 gamma,5288
2002,203092_at,0.1268734,0.0114,2.62419829,-3.05962,0.934,TIMM44,translocase of inner mitochondrial membrane 44,10469
2003,220171_x_at,0.1269733,0.0114,2.62370014,-3.06075,0.558,GPALPP1,GPALPP motifs containing 1,55425
2004,214886_s_at,0.1270508,0.0114,-2.62300929,-3.0623,-0.924,N4BP2L1,NEDD4 binding protein 2 like 1,90634
2007,206981_at,0.1270508,0.0115,2.6224569,-3.06355,1.09,SCN4A,sodium voltage-gated channel alpha subunit 4,6329
2009,219693_at,0.1270508,0.0115,-2.62224481,-3.06403,-0.753,AGPAT4,1-acylglycerol-3-phosphate O-acyltransferase 4,56895
2011,209365_s_at,0.1270508,0.0115,2.62185062,-3.06492,1.1,ECM1,extracellular matrix protein 1,1893
2013,202157_s_at,0.1270508,0.0115,-2.62153567,-3.06563,-0.51,CELF2,"CUGBP, Elav-like family member 2",10659
2014,219425_at,0.1271786,0.0115,2.62095366,-3.06694,0.504,SULT4A1,sulfotransferase family 4A member 1,25830
2016,222374_at,0.1274955,0.0115,2.61948086,-3.07026,0.875,BTRC,beta-transducin repeat containing E3 ubiquitin protein ligase,8945
2020,213667_at,0.1280394,0.0116,2.61715916,-3.07548,0.647,TMEM265///SRCAP,transmembrane protein 265///Snf2-related CREBBP activator protein,100862671///10847
2022,209052_s_at,0.128072,0.0116,2.61663693,-3.07666,0.799,WHSC1,Wolf-Hirschhorn syndrome candidate 1,7468
2024,212992_at,0.128072,0.0116,2.61620113,-3.07764,1.02,AHNAK2,AHNAK nucleoprotein 2,113146
2025,203409_at,0.128072,0.0116,2.61612927,-3.0778,0.641,DDB2,damage specific DNA binding protein 2,1643
2027,215340_at,0.1285457,0.0117,2.6143138,-3.08189,0.722,ADCY1,adenylate cyclase 1,107
2030,200648_s_at,0.1287879,0.0117,-2.6129491,-3.08496,-0.737,GLUL,glutamate-ammonia ligase,2752
2033,202340_x_at,0.1289267,0.0118,-2.61198448,-3.08712,-0.984,NR4A1,nuclear receptor subfamily 4 group A member 1,3164
2037,215122_at,0.1289267,0.0118,-2.61125568,-3.08876,-0.688,TBX6,T-box 6,6911
2038,217634_at,0.1292644,0.0118,2.61004895,-3.09147,0.725,SVIL,supervillin,6840
2039,215395_x_at,0.1293063,0.0118,2.60973269,-3.09218,0.53,PRSS3P2,"protease, serine 3 pseudogene 2",154754
2044,211879_x_at,0.1297681,0.0119,2.60739615,-3.09743,0.86,PCDHGA3,"protocadherin gamma subfamily A, 3",56112
2046,214765_s_at,0.129968,0.0119,-2.60633676,-3.09981,-0.821,NAAA,N-acylethanolamine acid amidase,27163
2047,213423_x_at,0.129968,0.0119,2.60614659,-3.10024,0.796,TUSC3,tumor suppressor candidate 3,7991
2048,210143_at,0.129968,0.012,-2.60603837,-3.10048,-0.798,ANXA10,annexin A10,11199
2051,210829_s_at,0.1300532,0.012,2.60521453,-3.10233,0.517,SSBP2,single stranded DNA binding protein 2,23635
2053,214520_at,0.1300756,0.012,2.60470389,-3.10347,0.725,FOXC2,forkhead box C2,2303
2054,207254_at,0.1300756,0.012,2.60457964,-3.10375,0.987,SLC15A1,solute carrier family 15 member 1,6564
2056,204254_s_at,0.1305039,0.0121,2.60281202,-3.10771,0.756,VDR,"vitamin D (1,25- dihydroxyvitamin D3) receptor",7421
2059,208572_at,0.1307623,0.0121,-2.60158556,-3.11046,-0.555,HIST3H3,"histone cluster 3, H3",8290
2060,217380_s_at,0.1309559,0.0121,-2.60075707,-3.11232,-1.05,ADD3-AS1,ADD3 antisense RNA 1,100505933
2061,219066_at,0.1309559,0.0121,2.60052449,-3.11284,0.548,PPCDC,phosphopantothenoylcysteine decarboxylase,60490
2063,200965_s_at,0.1309559,0.0121,-2.60024874,-3.11346,-0.504,ABLIM1,actin binding LIM protein 1,3983
2067,222372_at,0.1312674,0.0122,-2.59842548,-3.11754,-0.538,MAGI1,"membrane associated guanylate kinase, WW and PDZ domain containing 1",9223
2074,205066_s_at,0.1316982,0.0123,-2.59598289,-3.12301,-1.08,ENPP1,ectonucleotide pyrophosphatase/phosphodiesterase 1,5167
2076,215768_at,0.1319115,0.0123,-2.59497671,-3.12526,-0.629,,,
2080,219949_at,0.1322426,0.0124,-2.59324956,-3.12912,-0.677,LRRC2,leucine rich repeat containing 2,79442
2084,215209_at,0.1322943,0.0124,-2.59234818,-3.13114,-0.903,SEC24D,"SEC24 homolog D, COPII coat complex component",9871
2085,214615_at,0.1323422,0.0124,-2.59202014,-3.13187,-1.03,P2RY10,purinergic receptor P2Y10,27334
2087,205424_at,0.1327909,0.0124,2.59032603,-3.13565,0.641,TBKBP1,TBK1 binding protein 1,9755
2088,215789_s_at,0.1328182,0.0125,2.58995699,-3.13648,0.691,AJAP1,adherens junctions associated protein 1,55966
2094,221628_s_at,0.1338725,0.0126,2.58569034,-3.146,0.608,GLYR1,glyoxylate reductase 1 homolog,84656
2097,219497_s_at,0.1338725,0.0126,-2.58529367,-3.14689,-0.73,BCL11A,B-cell CLL/lymphoma 11A,53335
2101,214874_at,0.1347789,0.0127,2.58184952,-3.15456,0.699,PKP4,plakophilin 4,8502
2102,205640_at,0.1347789,0.0127,2.58172657,-3.15484,1.05,ALDH3B1,aldehyde dehydrogenase 3 family member B1,221
2103,209270_at,0.1348006,0.0127,2.58147782,-3.15539,1.37,LAMB3,laminin subunit beta 3,3914
2105,217550_at,0.1349715,0.0128,2.58051407,-3.15754,0.708,ATF6,activating transcription factor 6,22926
2106,205463_s_at,0.1349715,0.0128,2.58042525,-3.15774,0.548,PDGFA,platelet derived growth factor subunit A,5154
2109,218081_at,0.1350907,0.0128,2.57935285,-3.16012,0.889,C20orf27,chromosome 20 open reading frame 27,54976
2112,204836_at,0.1351819,0.0128,-2.57843791,-3.16216,-1.43,GLDC,glycine decarboxylase,2731
2117,219975_x_at,0.1353905,0.0129,2.57717586,-3.16497,0.532,OLAH,oleoyl-ACP hydrolase,55301
2118,218793_s_at,0.1355854,0.0129,-2.5764222,-3.16665,-0.54,SCML1,sex comb on midleg-like 1 (Drosophila),6322
2119,207720_at,0.1355854,0.0129,-2.57611477,-3.16733,-0.628,LOR,loricrin,4014
2123,220346_at,0.1355854,0.0129,2.57542605,-3.16886,0.657,MTHFD2L,methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like,441024
2129,1405_i_at,0.1369486,0.0131,-2.57048188,-3.17985,-1.45,CCL5,C-C motif chemokine ligand 5,6352
2134,206832_s_at,0.1373248,0.0132,2.5684872,-3.18428,0.723,SEMA3F,semaphorin 3F,6405
2137,205809_s_at,0.1375421,0.0132,2.56731639,-3.18688,1.14,WASL,Wiskott-Aldrich syndrome like,8976
2138,202934_at,0.1375712,0.0132,2.56705007,-3.18747,0.798,HK2,hexokinase 2,3099
2139,212895_s_at,0.1376176,0.0132,2.56673445,-3.18817,0.536,ABR,active BCR-related,29
2143,207414_s_at,0.1382108,0.0133,-2.56429704,-3.19357,-0.744,LOC100507472///PCSK6,uncharacterized LOC100507472///proprotein convertase subtilisin/kexin type 6,100507472///5046
2145,209301_at,0.1382504,0.0133,2.56383546,-3.19459,0.76,CA2,carbonic anhydrase 2,760
2146,209996_x_at,0.1384397,0.0133,2.56311536,-3.19619,1.06,PCM1,pericentriolar material 1,5108
2147,204682_at,0.138674,0.0134,-2.56197941,-3.19871,-0.642,LTBP2,latent transforming growth factor beta binding protein 2,4053
2148,215253_s_at,0.138674,0.0134,-2.56197914,-3.19871,-0.519,RCAN1,regulator of calcineurin 1,1827
2149,220416_at,0.138674,0.0134,-2.56181253,-3.19908,-0.661,ATP8B4,ATPase phospholipid transporting 8B4 (putative),79895
2150,210823_s_at,0.138674,0.0134,-2.56160235,-3.19954,-0.752,PTPRS,"protein tyrosine phosphatase, receptor type S",5802
2151,219612_s_at,0.138674,0.0134,2.56153794,-3.19968,0.809,FGG,fibrinogen gamma chain,2266
2156,208338_at,0.1391322,0.0135,-2.55882845,-3.20568,-0.834,P2RX3,purinergic receptor P2X 3,5024
2160,214936_at,0.1391322,0.0135,2.55860249,-3.20618,0.811,LRCH1,leucine rich repeats and calponin homology domain containing 1,23143
2165,209818_s_at,0.1391865,0.0135,-2.55741137,-3.20882,-0.594,HABP4,hyaluronan binding protein 4,22927
2171,219301_s_at,0.1393901,0.0136,-2.55587827,-3.21221,-1.16,CNTNAP2,contactin associated protein-like 2,26047
2172,217199_s_at,0.139467,0.0136,2.55548026,-3.21309,0.827,STAT2,signal transducer and activator of transcription 2,6773
2175,207066_at,0.1397128,0.0137,2.55378046,-3.21685,0.533,HRC,histidine rich calcium binding protein,3270
2182,210072_at,0.1397232,0.0137,-2.552888,-3.21882,-1.48,CCL19,C-C motif chemokine ligand 19,6363
2187,221298_s_at,0.1397232,0.0137,-2.55187692,-3.22105,-0.588,SLC22A8,solute carrier family 22 member 8,9376
2188,212225_at,0.1397232,0.0137,-2.55187183,-3.22106,-0.706,EIF1,eukaryotic translation initiation factor 1,10209
2189,216052_x_at,0.1397665,0.0137,2.55142948,-3.22204,0.708,ARTN,artemin,9048
2193,201796_s_at,0.1398018,0.0138,2.55058942,-3.22389,0.95,VARS,valyl-tRNA synthetase,7407
2194,220521_s_at,0.1398018,0.0138,2.55057274,-3.22393,0.692,ATG16L1,autophagy related 16 like 1,55054
2195,221141_x_at,0.13993,0.0138,2.54989163,-3.22543,0.612,EPN1,epsin 1,29924
2197,218029_at,0.1399986,0.0138,-2.54911194,-3.22715,-0.635,FAM65A,family with sequence similarity 65 member A,79567
2198,215896_at,0.1399986,0.0138,2.54904457,-3.2273,0.618,,,
2200,201467_s_at,0.1399986,0.0138,2.54883634,-3.22776,1.57,NQO1,NAD(P)H quinone dehydrogenase 1,1728
2201,217889_s_at,0.1399986,0.0138,-2.54876478,-3.22792,-1.29,CYBRD1,cytochrome b reductase 1,79901
2205,221325_at,0.1402288,0.0139,-2.54740253,-3.23092,-0.878,KCNK13,potassium two pore domain channel subfamily K member 13,56659
2206,214437_s_at,0.1406309,0.0139,2.54600432,-3.23401,0.622,SHMT2,serine hydroxymethyltransferase 2,6472
2207,220858_at,0.1406309,0.0139,-2.54591702,-3.2342,-0.721,SORBS2,sorbin and SH3 domain containing 2,8470
2209,218835_at,0.1406478,0.014,2.54537217,-3.2354,1.45,SFTPA2///SFTPA1,surfactant protein A2///surfactant protein A1,729238///653509
2212,206898_at,0.1406901,0.014,-2.54448292,-3.23736,-1.0,CDH19,cadherin 19,28513
2215,201531_at,0.1406901,0.014,-2.54399004,-3.23845,-0.886,ZFP36,ZFP36 ring finger protein,7538
2217,202669_s_at,0.1406901,0.014,2.54385146,-3.23875,0.575,EFNB2,ephrin B2,1948
2218,221796_at,0.1406901,0.014,-2.54379171,-3.23888,-0.897,NTRK2,neurotrophic receptor tyrosine kinase 2,4915
2220,210979_at,0.1409624,0.0141,2.54267369,-3.24135,0.898,ASAH1,N-acylsphingosine amidohydrolase 1,427
2228,222361_at,0.1416551,0.0142,2.53932058,-3.24873,0.668,TUBBP5,tubulin beta pseudogene 5,643224
2229,204833_at,0.1416799,0.0142,2.53907446,-3.24927,0.91,ATG12,autophagy related 12,9140
2230,211540_s_at,0.1418999,0.0142,2.5382847,-3.251,0.517,RB1,RB transcriptional corepressor 1,5925
2231,216227_at,0.142007,0.0142,2.5378098,-3.25205,0.713,LOC105379655,uncharacterized LOC105379655,105379655
2236,206157_at,0.1424315,0.0143,-2.53574679,-3.25658,-0.916,PTX3,pentraxin 3,5806
2239,207637_at,0.1426814,0.0143,-2.53452451,-3.25927,-1.28,WSCD2,WSC domain containing 2,9671
2242,201562_s_at,0.1430972,0.0144,-2.53271544,-3.26324,-0.658,SORD,sorbitol dehydrogenase,6652
2243,215337_at,0.1430972,0.0144,2.53250798,-3.2637,0.581,MED24,mediator complex subunit 24,9862
2244,220870_at,0.1430972,0.0144,-2.53241345,-3.26391,-0.812,,,
2249,207674_at,0.1436612,0.0145,-2.53005721,-3.26908,-0.771,FCAR,Fc fragment of IgA receptor,2204
2250,211890_x_at,0.1437644,0.0145,2.52942955,-3.27045,1.29,CAPN3,calpain 3,825
2252,207704_s_at,0.1437973,0.0145,2.52915544,-3.27105,0.559,GAS7,growth arrest specific 7,8522
2259,205619_s_at,0.1442374,0.0146,-2.52671776,-3.2764,-0.838,MEOX1,mesenchyme homeobox 1,4222
2264,222036_s_at,0.1454954,0.0148,2.52240252,-3.28585,0.536,MCM4,minichromosome maintenance complex component 4,4173
2265,216947_at,0.1455394,0.0148,-2.52210767,-3.2865,-0.947,DES,desmin,1674
2267,220076_at,0.1457879,0.0148,-2.52093652,-3.28906,-0.683,ANKH,ANKH inorganic pyrophosphate transport regulator,56172
2268,204141_at,0.1457879,0.0148,-2.52090692,-3.28912,-0.809,TUBB2A,tubulin beta 2A class IIa,7280
2269,209228_x_at,0.1460619,0.0149,2.51998752,-3.29113,0.778,TUSC3,tumor suppressor candidate 3,7991
2271,40560_at,0.1465755,0.0149,2.51824595,-3.29494,0.715,TBX2,T-box 2,6909
2272,217468_at,0.146872,0.015,-2.51718818,-3.29725,-0.652,CYP2D6,cytochrome P450 family 2 subfamily D member 6,1565
2273,204600_at,0.146872,0.015,2.51708167,-3.29749,0.578,EPHB3,EPH receptor B3,2049
2274,214487_s_at,0.146872,0.015,2.51692053,-3.29784,0.625,RAP2B///RAP2A,"RAP2B, member of RAS oncogene family///RAP2A, member of RAS oncogene family",5912///5911
2276,212466_at,0.1470628,0.015,2.51591229,-3.30004,0.841,SPRED2,sprouty related EVH1 domain containing 2,200734
2279,201563_at,0.1470648,0.015,-2.51552871,-3.30088,-0.666,SORD,sorbitol dehydrogenase,6652
2280,205753_at,0.1470667,0.0151,-2.51534943,-3.30127,-0.676,CRP,"C-reactive protein, pentraxin-related",1401
2285,221890_at,0.1474925,0.0151,2.51333185,-3.30568,0.803,ZNF335,zinc finger protein 335,63925
2287,219319_at,0.1476207,0.0152,-2.51263952,-3.30719,-0.668,HIF3A,hypoxia inducible factor 3 alpha subunit,64344
2290,207173_x_at,0.1477992,0.0152,-2.51163867,-3.30937,-1.08,CDH11,cadherin 11,1009
2296,217438_at,0.148638,0.0153,-2.50823196,-3.3168,-0.975,,,
2298,205606_at,0.1486835,0.0153,2.5078817,-3.31756,0.572,LRP6,LDL receptor related protein 6,4040
2299,219455_at,0.1487057,0.0153,-2.50763201,-3.31811,-0.588,CFAP69,cilia and flagella associated protein 69,79846
2300,222088_s_at,0.1487057,0.0154,-2.50742619,-3.31855,-0.54,SLC2A14///SLC2A3,solute carrier family 2 member 14///solute carrier family 2 member 3,144195///6515
2301,208399_s_at,0.1487057,0.0154,-2.50716904,-3.31911,-1.46,EDN3,endothelin 3,1908
2305,205419_at,0.1488415,0.0154,-2.50621389,-3.32119,-1.08,GPR183,G protein-coupled receptor 183,1880
2308,200660_at,0.1490137,0.0154,2.50509684,-3.32363,0.8,S100A11,S100 calcium binding protein A11,6282
2310,204424_s_at,0.1490137,0.0155,2.50481843,-3.32423,0.708,LMO3,LIM domain only 3,55885
2314,206631_at,0.1492979,0.0155,-2.50348126,-3.32714,-0.841,PTGER2,prostaglandin E receptor 2,5732
2318,203222_s_at,0.1496835,0.0156,-2.50176692,-3.33087,-0.554,TLE1,transducin like enhancer of split 1,7088
2324,213091_at,0.1497964,0.0156,2.5004373,-3.33376,0.573,CRTC1,CREB regulated transcription coactivator 1,23373
2325,206068_s_at,0.1498636,0.0157,-2.49990344,-3.33492,-0.793,ACADL,"acyl-CoA dehydrogenase, long chain",33
2327,204727_at,0.1498636,0.0157,2.49961619,-3.33555,1.01,WDHD1,WD repeat and HMG-box DNA binding protein 1,11169
2332,203196_at,0.1504583,0.0158,-2.49731104,-3.34056,-0.517,ABCC4,ATP binding cassette subfamily C member 4,10257
2341,213183_s_at,0.1516354,0.0159,-2.49266643,-3.35064,-0.561,,,
2343,208404_x_at,0.1519861,0.016,2.49140347,-3.35338,0.552,KCNJ5,potassium voltage-gated channel subfamily J member 5,3762
2344,216849_at,0.151989,0.016,2.49122566,-3.35376,0.64,,,
2350,208364_at,0.1524556,0.0161,2.48868398,-3.35927,0.689,INPP4A,inositol polyphosphate-4-phosphatase type I A,3631
2351,217345_at,0.1524556,0.0161,-2.48831832,-3.36006,-0.916,SMNP,"survival of motor neuron 1, telomeric pseudogene",64939
2353,202338_at,0.1524556,0.0161,2.48825769,-3.36019,0.758,TK1,thymidine kinase 1,7083
2354,207763_at,0.1524556,0.0161,2.48820474,-3.36031,1.19,S100A5,S100 calcium binding protein A5,6276
2355,210559_s_at,0.1524556,0.0161,2.48794854,-3.36086,0.577,CDK1,cyclin dependent kinase 1,983
2356,208063_s_at,0.1524556,0.0161,2.48779106,-3.3612,0.715,CAPN9,calpain 9,10753
2358,214014_at,0.1524556,0.0161,-2.48762353,-3.36157,-0.806,CDC42EP2,CDC42 effector protein 2,10435
2359,211725_s_at,0.1526654,0.0162,2.48690476,-3.36312,0.778,BID,BH3 interacting domain death agonist,637
2364,201806_s_at,0.1529056,0.0162,2.48519382,-3.36682,0.775,ATXN2L,ataxin 2 like,11273
2371,210915_x_at,0.1541344,0.0164,-2.4807253,-3.37649,-0.913,TRBC1,T cell receptor beta constant 1,28639
2372,215254_at,0.1541344,0.0164,-2.48070234,-3.37654,-0.614,RCAN1,regulator of calcineurin 1,1827
2373,220434_at,0.1541344,0.0164,2.48055795,-3.37685,0.745,COQ8B,coenzyme Q8B,79934
2374,214308_s_at,0.1541344,0.0164,-2.48043465,-3.37711,-0.973,HGD,"homogentisate 1,2-dioxygenase",3081
2375,213539_at,0.1541344,0.0164,-2.4802264,-3.37756,-0.899,CD3D,CD3d molecule,915
2376,204794_at,0.1541344,0.0164,-2.48008592,-3.37787,-1.27,DUSP2,dual specificity phosphatase 2,1844
2378,210875_s_at,0.1542314,0.0165,-2.47952757,-3.37907,-0.783,ZEB1,zinc finger E-box binding homeobox 1,6935
2382,202586_at,0.1544862,0.0165,2.47811046,-3.38213,0.582,POLR2L,RNA polymerase II subunit L,5441
